DEPT_MAIL_BOX,DEPT_NAME,DEPT_NUM,DEPT_PHONE,EMP_COMM,EMP_EMAIL,EMP_FNAME,EMP_HIREDATE,EMP_LNAME,EMP_NUM,EMP_PHONE,EMP_TITLE,SAL_AMOUNT,SAL_END,SAL_FROM,EMP_NUM
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,23300,36597,36232,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,22190,36232,35868,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,20550,35867,35504,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,19950,35503,35138,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,19000,35137,34772,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,18450,34772,34408,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,17080,34407,34044,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,16270,34043,33678,84001
100,CUSTOMER SERVICE,250,555-5555,0,T.OBRIEN88@LGCOMPANY.COM,TRACIE,33312,OBRIEN,83941,840-3640,SENIOR ASSOCIATE,15800,33677,33312,84001
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,57200,  ,41342,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,52960,41341,40976,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,51420,40975,40610,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,47610,40610,40246,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,46220,40245,39882,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,44870,39881,39516,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,43560,39515,39150,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,41490,39150,38786,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,40280,38785,38422,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,38360,38421,38056,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,34870,38055,37690,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,33210,37690,37326,84042
848,MARKETING,280,555-8500,0,T.DODD98@LGCOMPANY.COM,TILLIE,36962,DODD,83943,359-1936,PRODUCT SPECIALIST,32240,37325,36962,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,62400,  ,41521,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,43500,38964,38601,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,42230,38600,38235,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,41000,38234,37869,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,39810,37869,37505,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,38650,37504,37141,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,36810,37140,36775,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,35740,36774,36409,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,33090,36409,36045,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,31510,36044,35681,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,30010,35680,35315,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,27790,35314,34949,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,26980,34949,34585,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,26190,34584,34221,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,60580,41520,41155,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,57700,41154,40789,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,54950,40789,40425,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,53350,40424,40061,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,50810,40060,39695,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,47050,39694,39329,84042
848,MARKETING,280,555-8500,0,S.BOOKER90@LGCOMPANY.COM,SHANNA,34221,BOOKER,83948,843-9728,PRODUCT SPECIALIST,44810,39329,38965,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,40500,  ,41398,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,39320,41397,41032,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,38170,41031,40666,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,35340,40666,40302,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,34310,40301,39938,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,32680,39937,39572,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,31730,39571,39206,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,30220,39206,38842,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,29340,38841,38478,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,27170,38477,38112,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,25880,38111,37746,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,24650,37746,37382,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,22820,37381,37018,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,21730,37017,36652,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,21100,36651,36286,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,20490,36286,35922,84042
848,MARKETING,280,555-8500,0,M.GOODWI94@LGCOMPANY.COM,MONROE,35558,GOODWIN,83952,584-2978,BRAND ASSOCIATE,19890,35921,35558,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,39000,  ,41621,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,37140,41620,41255,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,36060,41254,40889,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,35010,40889,40525,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,33990,40524,40161,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,33000,40160,39795,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,32040,39794,39429,84042
848,MARKETING,280,555-8500,0,W.HOLLIN3@LGCOMPANY.COM,WANDA,39065,HOLLINGSWORTH,83957,441-2392,ASSOCIATE,29670,39429,39065,84042
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,61320,  ,41391,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,59530,41390,41025,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,56700,41024,40659,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,55050,40659,40295,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,53450,40294,39931,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,49490,39930,39565,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,48050,39564,39199,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,45760,39199,38835,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,42370,38834,38471,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,41140,38470,38105,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,37400,38104,37739,84052
348,DISTRIBUTION,500,555-3624,0,S.FOOTE99@LGCOMPANY.COM,SHERRILL,37375,FOOTE,83961,777-5262,WAREHOUSE SUPERVISOR,36310,37739,37375,84052
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,87860,  ,41643,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,85300,41642,41277,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,81240,41276,40911,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,78870,40911,40547,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,75110,40546,40183,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,69550,40182,39817,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,66240,39816,39451,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,64310,39451,39087,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,62440,39086,38723,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,60620,38722,38357,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,58850,38356,37991,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,57140,37991,37627,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,55480,37626,37263,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,51370,37262,36897,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,49870,36896,36531,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,48420,36531,36167,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,47010,36166,35803,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,42740,35802,35437,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,41500,35436,35071,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,39520,35071,34707,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,36590,34706,34343,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,34850,34342,33977,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,33830,33976,33611,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,32220,33611,33247,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,29830,33246,32883,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,28410,32882,32517,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,25830,32516,32151,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,24600,32151,31787,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,23430,31786,31423,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,22750,31422,31057,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,22090,31056,30691,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,21450,30691,30327,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,20430,30326,29963,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,19830,29962,29597,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,18360,29596,29231,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,17490,29231,28867,83683
842,TRUCKING,550,555-0057,0,V.WATTS75@LGCOMPANY.COM,VALENCIA,28503,WATTS,83962,876-5728,LOAD SPECIALIST,16190,28866,28503,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,46460,  ,41350,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,45110,41349,40984,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,42960,40983,40618,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,40910,40618,40254,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,39720,40253,39890,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,36110,39889,39524,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,35060,39523,39158,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,33390,39158,38794,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,31800,38793,38430,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,30290,38429,38064,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,29410,38063,37698,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,28550,37698,37334,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,27720,37333,36970,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,26910,36969,36604,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,26130,36603,36238,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,24890,36238,35874,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,23700,35873,35510,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,23010,35509,35144,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,21310,35143,34778,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,19730,34778,34414,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,19160,34413,34050,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,17740,34049,33684,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,16130,33683,33318,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,15660,33318,32954,83683
842,TRUCKING,550,555-0057,0,M.HAYNES86@LGCOMPANY.COM,MARVIN,32590,HAYNES,83963,227-3515,LOAD SPECIALIST,15200,32953,32590,83683
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,85000,  ,41651,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,80950,41650,41285,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,78590,41284,40919,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,74850,40919,40555,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,71290,40554,40191,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,69210,40190,39825,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,67190,39824,39459,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,65230,39459,39095,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,62120,39094,38731,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,60310,38730,38365,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,57440,38364,37999,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,53190,37999,37635,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,51640,37634,37271,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,50140,37270,36905,83509
475,SALES,200,555-2824,0.04,S.HAILEY97@LGCOMPANY.COM,HAILEY,36539,SWEENEY,83964,925-6055,ASSOCIATE,47750,36904,36539,83509
842,TRUCKING,550,555-0057,0,E.GREENW76@LGCOMPANY.COM,EMILY,28986,GREENWOOD,83973,565-2870,DRIVER,56700,  ,41398,83683
842,TRUCKING,550,555-0057,0,E.GREENW76@LGCOMPANY.COM,EMILY,28986,GREENWOOD,83973,565-2870,DRIVER,55050,41397,41032,83683
